506fdcc71c5b83230000008c,226266
5055781aa6f5852700000010,169784
50710483686e41270000005a,320981
5071612b058403290000007a,98172
506caf3d88efed2600000040,543260
5072886d03b34e2700000080,343080
5065aeab8d621f2700000007,410033
506a589f0497d91f000000f8,231404
506aef883eacb02700000016,360620
506ff4032ffdcc230000005d,136214
5061ef9d48bc932b00000037,276409
5061ee22d2ca732900000026,308601
50503508227c751f00000001,345233
506a50355516122b000000eb,455006
5067e2ad5336b42700000028,365225
506f53e50c686b230000003a,69376
50707f6ba3e7931f0000001c,174862
506d8bef88efed2900000096,143055
506b825f7515832a00000088,277139
507084321ff4f92b00000038,168455
506df6f1e9488f2300000030,274491
5066d32c4a975b2300000043,87106
5067dbe01599fa2300000025,520231
5071d046a952b7260000002d,298176
5072dd88eca2a32700000078,39534
5061804384d6932700000079,117661
507041540c686b1f00000082,290113
50627f88aa2ca92700000075,332360
5056500104017e1f00000028,316767
5066382494f6ed2b0000002a,418095
505d2093cd5c851f0000001b,77670
5072cb4beb871023000000a3,388167
5072a921b35ec51f000000ae,18880
506bb87a4f5ec32b00000092,141216
5061fee85c8c4f1f00000046,325998
506edea02e1ea22200000005,410033
506f0f210c686b230000000c,235828
5070205c497f3b1f0000009e,483973
506e30a208591b2b00000064,499119
5071e940f2f2c52700000031,369936
5069dce65516122b0000006b,347540
504bfbdf1fc0921f0000000d,132828
506e1aa096bf312300000045,328662
506a17da374a3e2b000000bd,365553
5062216eb7c7971f00000031,261085
506c4248d520f81f000000ff,243856
506f3a30d24a652300000028,533428
5052d450f245f52b00000001,324751
506b0983e2a067230000001f,493589
506e487bb1ab022300000075,140661
505e6e008fd5932b0000003f,328580
506b6615721faf1f0000005d,523386
506e1bc7d089e1230000003e,311172
50620fbbfb2bce2300000027,485868
504f25d387d2552a00000002,351425
50733803b20c671f00000035,539026
506869fe0f06611f00000011,380324
50667db76471262300000020,219204
50605b63833bed2b00000019,272417
504196f0c893ca0200000016,322354
504cc89efef33c1f00000008,189407
506c9dd6a863832300000030,51712
50664eb62235681f00000022,322601
506eba0c96bf31230000008f,497116
506a16ff9e9c591f000000ab,418794
506135161042082b0000005c,261085
50695aefb6469a1f0000002f,471994
5056e146694e682b0000000b,326917
506cb9369be6831f0000002f,246967
506c79a500dd1a2300000023,7487
507044911ff4f91f0000000b,546934
504754310ca6682300000007,228270
5066a36c8553382700000027,435197
5055f76478dbb7280000002f,335370
506df92eacd1162700000066,299251
5060d9d3b160ab1f00000051,224280
506054219861c91f0000000d,395548
5052aa7e83590f2300000008,429168
5055b0371872171f00000012,313509
506a684afdd52727000000e8,99047
506ac9bdec1c652b00000146,408769
50603f190465591f00000002,181662
50560da56f3d392300000017,126153
506ac85b9c14e62700000178,403962
5069d58cec1c652300000062,495628
506f09afd24a652b00000004,486675
505eaa8fd0628e1f0000002e,72685
506b5584d520f82b0000005d,34115
50710cac57359f2700000064,488466
504b6bd836b966230000000f,182669
5071297e1ff4f91f00000066,535370
5069dff51aaa091f00000063,280731
506c5aa5963477230000000c,132519
5071c5041ed8e22b0000001d,326884
5051ae98ffd0c32b00000001,291362
506ed329d089e12900000080,456713
5069ec97676c381f00000090,473033
506c72e99be6831f00000013,396304
504b3bb78ac04b2700000002,153869
504827438675302700000001,83519
505f17198253ad270000000e,256116
50732dc280b8752a00000010,208821
506c95501ddeaf280000003a,426453
506b590400a51b220000006c,49984
505069002472e52b00000002,343262
506e37caedff3d270000005e,460288
503f2d1d9a87270200000023,322757
506e0282e036ca2b0000004e,148240
50644bdd114e941f00000004,269368
506b11dcc070342300000017,334987
506cd9e01ddeaf280000006d,502936
5067ce03689fd82700000031,167054
5067154bf77d602a00000012,285918
506ee09796bf3123000000aa,216317
50724f4db35ec51f00000096,393720
5072bb67b524d6270000009f,500626
5060f1dd4f4487230000004d,326633
5071d6878b62692300000020,402721
50488fad8675302b00000003,139780
50631b1199874e230000000e,149844
506ee8ecedff3d1f0000009b,442023
504746239271361f00000002,80920
5070ab9306e5c52b0000005d,428676
506f5df9497f3b2b0000003c,163182
506b0006e2a0672900000015,198480
505fb562d004392b00000039,166869
506c1ecc13679e25000000b1,360525
506f32cd1c5b83230000002f,309798
506a941c1aaa092b0000010b,72137
506c26c14f5ec323000000d1,18125
5069bc0d5516122b00000019,526011
506c731e00dd1a2b00000028,454804
506c9ace269561230000003f,69815
5070e1af686e412b0000004f,393902
506b30c97515832300000034,288170
5070d175a3e7932b0000003c,191941
50604c815a69511f00000008,176939
50605786ffdc2a1f00000015,268792
5049f4f39c4ab42a00000004,364364
5060992e44fc7b2500000021,322561
5062afd656df1f2700000063,396859
5062934fd2463c230000005c,328165
5063364d99874e270000001d,216115
50549a5afe12522b00000008,295240
507106766c7b9c230000004a,256651
506f29e51c5b832700000018,517734
5071809e1ff4f9230000009d,330357
50722f99c62dda2b00000046,261758
5047be9c4a3db32b00000036,252746
506b15983eacb02300000039,520231
5051e07e46e4161f00000002,106816
506d2aed76e2741f0000008f,397834
5050e4c4b378811f00000008,303787
5069abadec1c652300000001,485095
50700690cda2ea2b0000006f,527467
5063cec17078ca2b00000043,378522
50732aa480b8752300000025,329945
506b808c9be1832700000076,7465
5065846774f0e82900000007,176687
506dd73bcdd3742a00000044,321106
5073240d69cfc81f00000020,147126
50578386694e682b0000001b,365551
50711032ed70141f0000005b,336058
505f9328856c712300000040,127021
506896bf7905be230000000a,162631
506e5a98d027d11f00000061,256971
505cbdc77876112700000013,184827
506c65db5a08cc2b00000016,269673
5047778a1fb03b270000000e,344704
5039459a76e9640200000004,330446
503919799d55310200000001,322724
5060d6e2833bed2b0000004f,439283
5054da68429f062a0000001a,354638
506cb8a800dd1a2700000059,523129
5072503deca2a32300000074,398649
506af4a6c4ccb7230000000e,495405
5069c2c85516121f00000022,294621
5054f75b22eff92b00000024,324751
506a57a9fdd5271f0000010f,265542
5047bd5192bad41f00000031,149549
506a2ca80497d91f000000bc,253377
5069fae6fdd527270000007c,465959
506cc3fd5a08cc2300000058,343642
50719d78eca2a32b00000009,563998
50441d4cfa999a0200000010,322567
5048ac8ac92df22300000012,357847
507284811ed8e2230000007a,47733
5073336c46e199270000002a,297701
506fceda2ffdcc2b00000053,270393
504d73953697c4230000000d,272417
50720d12f2f2c52b00000046,499119
5070757b3749032b0000001c,501894
5069fa53ec1c65270000008c,235480
5070a6d2cb9c161f0000006c,204745
507137ce57359f1f00000072,146995
50682edf1599fa2700000038,187137
506c4927269561230000000d,37016
50698e98cfe6df2b00000001,484949
506fd77fcf78572300000062,213734
504ff82175a5821f0000000f,141376
504a203edca74f260000000c,316353
5044109d023390020000000e,331321
5067b752c36c4f1f0000001d,194450
506bc4b3e2a0672900000085,455089
5069c8f473f6851f00000029,317604
5066c12b4a975b1f00000024,448802
5071769a57359f2b0000009f,272466
5071cba4f2f2c51f00000010,586515
50694cea04bc1f270000003b,162554
504847fdd2f6801f00000001,226563
504b39395eb3ee2500000002,285222
506c2a119be1832b000000f1,398220
50673a9784df261f00000014,208766
506dd16dd089e12300000013,158926
5069fbb4036af91f0000008e,189252
5071c42fa952b71f00000024,192703
506f9b2c7caf4a2300000051,79825
506ff91fcda2ea1f0000006b,112076
506a07fc40e6c423000000a8,493016
5069f0c8551612230000008f,480399
506c21bb8123d81f000000e7,211873
505f56a0d004391f0000002c,328164
5069d60f1aaa091f0000004d,351188
506ca1ec1db9301f0000004b,361708
506f3199cda2ea1f00000028,445565
5068f554157b3d230000001d,521632
50724caec62dda1f0000005c,504031
5072ae0f88c9422200000083,341562
50609dc958e7161f00000037,77670
504d4614b4d2882700000013,118020
503ee0789a8727020000000a,324385
5062bbe35c8c4f2b00000073,333137
50468386bb37a30200000037,324296
5070fbd46c7b9c270000007f,480379
505d3314f7c6f71f00000015,327590
5069bb5a374a3e1f0000001c,366148
5062b5535c8c4f2b0000006b,140695
5070b82057359f1f00000048,196469
506db58a08591b1f0000001b,183726
5047de7a3984282300000020,248807
506a29981aaa0927000000c6,59795
504ddf441488212b00000004,204217
505bcbee5f4c8d2700000018,211715
5048c211d2f680230000000a,359302
504e816bd320832b0000000a,330688
5071e1c422fa3d1f0000002b,502595
506291c0a73c1c1f00000059,368712
5069b488f904ee2b00000007,133665
50733d5346e1992300000024,477069
506d023600dd1a2300000063,138769
505f31c5d00439230000000f,94009
507072ba460b1d2300000019,486317
50521949e7e5792300000013,374805
5069ef97fe3ace1f0000007c,365733
506b708000a51b1f00000077,151232
506ca1741db9302b00000036,251324
506e98e9b1ab021f00000088,521661
506b2d0f4f5ec32b0000003e,240389
5056b98e98a37d2700000004,322685
506efc9bbc324f2700000008,323832
506a60fefe3ace23000000ff,231384
5072dcc69c19882b00000075,216821
5072d23d22fa3d2700000081,428680
5070c8296c7b9c2b00000058,534135
505c2ad73f193b2b0000001a,198563
5069e2f4036af92300000057,176426
506943742961e62b00000035,318233
507373b7997ed92700000059,392838
504a9fdaebd5c52b0000001a,322642
5072e813b524d627000000b0,157350
5061b0a3d2463c2b00000014,1109
506190b3383b3a1f00000011,365551
5069e13c0e20b62700000079,223318
5071198f5a58b3270000006e,102276
506a98c2036af91f0000013e,470936
5060a2504f4487270000002a,279293
50496141d1d6552700000030,335418
5070dcc9f64615230000003d,445048
505a0d0544c80a270000000e,316902
50477c10bfd0e62300000013,365792
506a0684036af91f000000a3,480819
506a3e1a676c382b000000e4,141886
506aa5ef40e6c41f00000133,427921
50634ca175fce42300000018,434523
5069ff1d73f685270000006e,228083
506ba395d677192b00000069,180692
5069ce32ec1c651f0000004d,228514
505c3f671a4d6c2300000020,137709
504833d705ff2a2900000004,335890
5052a5a7ffd0c32700000019,405370
506a06cf9c14e62b00000085,285556
506ed5c9123eb41f000000b5,508080
5070d9c65a58b3270000005f,529507
504a0c61afe5cd2300000010,259086
5064f745d5ade81f00000027,453459
506345e7983de61f00000022,372493
506d2a0beab985270000008a,446617
50686a292961e62b00000016,260272
504c662f1816522b00000005,37348
506bc5d200a51b2b0000007b,528670
5069f0450497d9230000006a,228679
50604ac144fc7b2500000008,187137
507191a35ad4a51f00000081,398284
506a536d0e20b6230000010a,159631
506ba641d677191f000000ac,538669
506a5e230497d92300000106,303208
5060d32d742fe42300000038,478494
507332303958ed2700000026,203997
506b2043e2a067230000002f,401851
506d75b490be5c1f000000a5,411540
506b222613679e2b00000023,529507
504ea36dd320831f00000014,298538
5069c5b6cfe6df1f00000028,505545
5048393dc4510e2b00000002,322506
504e253bbe624f1f0000000b,40209
50724caceca2a31f0000006f,418676
504b2f224650242300000006,394836
506cafa9d2bc242300000045,543260
506d0ccd00dd1a1f0000007e,76587
5069c975374a3e2b00000034,469600
50717f47fabaf6260000008e,567670
50601cc78253ad1f00000039,264596
504ac590afe5cd2300000028,175378
5070d69bcb9c162b00000055,47291
505e0856c162401f00000015,254346
506c0b067515832a000000bb,316342
5073108c80b8752500000010,515125
506b14063eacb02b00000035,194465
5064a9745d48801f0000000f,267224
506a5258ec1c651f0000011f,304835
506e9b696bcc4a1f00000069,191241
5060d94e9861c92300000037,369969
5056107aa717032300000013,163395
505b346343888e2700000007,149549
5069106dc746f81f00000016,375500
504533f1bb37a30200000001,323077
50704bb21ff4f9230000000b,418945
50719af703b34e1f00000005,431811
504dd8504838f82600000006,147264
50659eb47c0bd22700000007,295983
5056b3ef1d9cc52700000003,217971
50372fc825179e0200000037,324233
5069ce57374a3e230000003f,170384
5072d98f5c4631230000008a,206437
50549420125ee42b0000000e,376061
506f29c4f9e5af2600000032,495857
507314e3122a882b0000001e,431476
5061ec45aa2ca91f0000002f,261767
506fea2778b0cf2700000069,90173
507068c8d3d6242b00000017,252065
506b5eaeae64cc230000007f,494677
506643757c0bd22300000021,231764
5055f3d2a6f5852300000013,315278
506e3263b1ab02230000006b,230934
506dc08828ea242b00000017,390154
5061f76f15979b2300000048,171035
506f6844d24a652b0000002a,575439
504e29124838f81f0000000a,358302
5060d238ee0fd6270000003a,300293
505f679305721b1f00000020,151030
50723c87eca2a31f00000064,165600
5071387ad3d6242300000067,287805
504b33a236b966270000000a,92315
506ec1404df274270000006e,500887
505f9b60d004392b00000035,153058
5060c2f7b160ab2b00000035,143865
506bb57d8123d81f000000ad,320550
506cf263d2bc241f00000071,110637
506dffa3acd1161f00000035,321941
505f76054140e02b00000029,369246
50730c6246e1992300000001,497116
50474fc3927136260000000f,321074
506dffdf96bf311f00000041,280518
5070bcde0584032300000047,45307
5070eb17374903230000004d,420838
50609afd72fa42270000002c,162631
50726245f2f2c52700000056,286930
5054bb7f613e7e2b00000014,295240
50671b413c24b41f00000009,326787
50611636742fe4230000006f,452140
5072a01922cc4a270000007a,413451
50677410689fd8270000001c,481864
506f9aaacda2ea2b00000051,465506
5053ea3f6999232300000007,64183
506b4defae64cc2b0000006d,511316
506de87530cd582300000028,146418
50479e11b696ed2700000018,308260
5068e5498fda5c2900000024,476453
505f5b355515e11f0000002f,371860
506bbe93079bd227000000a3,308685
506dcebc32d2c11f0000000e,190249
505a105cdd2f4d2300000008,162670
506eb8e7b5455d1f00000093,396893
504165ed77f8460200000004,323197
505cda7f4322142b0000000d,202249
50439f00f6fbe0020000001a,332022
506f2a9c78b0cf1f00000018,448854
506533bda37dc71f00000031,378096
506c6a9b5a2ecf2900000029,500006
506e988a5683b51f00000083,315338
50665aa198703e2300000031,161899
504065634795280200000029,322731
50566652a6f585270000002f,205581
506920b7c746f82700000024,174157
5056925006733e2300000001,82846
505513cd429f062700000027,171204
507304e5122a88230000000e,244833
506ef1abceb1da2b00000001,268646
506d0f8f2adeec230000006b,19247
5060a522b2894f2b0000002a,347551
505f68e18253ad2700000021,134454
505e3f2bb8eab71f00000026,159557
5047c7410ca6682700000018,179270
5069d1d8376fa52300000055,345502
5072bd2e8b62692b00000083,181733
506f92a0497f3b2300000053,281382
506a0822f904ee23000000c6,511108
504a8475259fca270000000d,230787
506ee65a4df2742300000062,356212
504811fd43d3a82300000043,144678
50487d57648f262b00000008,227524
5069946cfdd5272300000003,524669
5069ed24fdd5271f00000091,184709
506f151ecda2ea2700000023,395953
506a8012ec1c65230000011b,219980
506a465dc642271f000000f4,24522
5049d999da8aa22700000009,315157
50717de2cb9c16230000009e,297960
5048d7d5648f26270000000e,252722
50618192b7c7972700000004,225370
505e10c202615d230000001a,479215
506b16dbe617df2b00000026,468742
5064d33e88da122b00000028,320612
506aec8e0a4ff9260000000f,473033
5061b47172ebf12700000016,365767
50611d399c0f832300000082,38486
505844a687b08e2700000004,344720
506e62d7edff3d2b00000074,455804
504836e5f658c12900000001,123484
50635e55983de62700000031,100571
506ac9f59e9c592300000134,310399
50629f1b15979b1f00000066,416985
506a0314676c381f000000b3,289135
506f477d4eb8c02900000027,79130
5067e012e745e91f00000032,378267
506d50cb9be6832700000087,356198
504bc034df471a1f00000011,257168
506b8808c4ccb72b0000007d,409195
507007507caf4a2b00000077,506642
5063bfe8e32331270000002c,501723
506c0518c4ccb727000000b9,64512
506b44019be1832300000050,227006
5062243071a3901f00000055,76966
506d542b76e2742300000056,526106
505441a439ab531f00000008,331952
506aeb7000a51b2200000013,486675
50485cd51615da2b00000007,144694
506e17b96a993b270000003f,171000
5069c78c676c382700000048,469473
507168d86c7b9c1f0000007e,7959
506ccae55a08cc2b00000042,102178
5071efa19c19882b00000035,459842
506362bff807952700000024,256490
506da90228ea242b00000011,191598
5051b6a383590f2b00000001,314668
504765df43d3a82b00000006,222786
5055ffb524c6bd230000001c,176407
5064f1b80f46be2b0000001c,433736
506187e99f51062500000007,296303
505d8bb25956332b00000033,388555
506b593ae2a0672900000051,297018
5071512c7722362b0000006b,186954
507347bc36d1be230000002f,78100
5072c4cd22cc4a1f0000007f,536387
5064013ee323312700000037,421649
5060bda99c0f832300000041,482820
5063a9fbc609182700000029,217449
506b027ce617df2300000016,277389
50711439fabaf6230000005b,230347
50681372689fd82b00000021,309722
506f0035ceb1da1f00000005,86559
50724a508b62692b0000005b,454392
506cd6e1b214dc1f0000005a,536710
505ce979265e321f00000025,220837
5052a3f0e4b64b1f0000000d,337902
5068bf07c540f92b0000002a,523790
503fe58dd39e9f0200000007,327753
506f86cf1c5b831f00000043,512514
506f61118d81092300000035,361706
50564083e35d0a1f0000002d,346777
506ae2f43eacb0270000000e,320354
506d6f9290be5c2400000092,545330
506ea68308591b2b0000007f,307468
5069c2f98cb54f2700000033,11538
506a0185f904ee23000000b6,486548
506b85dd0a4ff92300000078,66354
50618c1f9f5106230000000d,386324
506436e57376e71f00000042,156694
5055d9bd0a18be1f0000001b,420339
5047925392bad41f00000026,347775
506bb7dd4f5ec323000000a8,420275
506a1aff9c14e62b0000009d,530046
506b1be90a4ff9260000002f,136703
50720806c62dda2700000027,524774
5066d84d9cf1f3270000002e,309430
506cea4d1db9302b0000005b,514602
506f6a0bceb1da2700000047,370448
505ca9be4ce552270000000b,278301
506def76d027d11f00000025,567437
506faf33cf78572b00000065,442387
5070f735772236230000005c,326944
5069495dc746f81f00000027,430932
506e0d2823eabe2600000048,494677
506f53e84eb8c0230000003a,445565
50686207bfee6f1f00000001,365551
5054d291e6d0592600000017,284144
50488703f658c12300000008,40209
506aa4ae73f6852b00000126,389002
50474687ca99802300000004,87035
5072d0765dcfe023000000a3,250649
505f58064baa441f00000032,459111
5070b897d3d6241f0000003e,517767
506fc458bc324f270000006a,249206
5048e9041615da2700000019,368712
506a84845516121f00000135,471462
506afaad7515831f00000005,201001
506eb14230cd582700000087,406856
5064bc8d88da12230000001e,489356
506e1302b5455d1f00000048,378576
50721abb22cc4a2700000047,223781
5069ef81c642271f0000008c,431786
506f28f1128afe1f0000001c,442070
5054c28922eff92300000012,394146
504942af0d25052b00000018,180268
5068ae9ac540f92b00000026,289703
50717ffb06e5c52b000000a3,145544
506b366e3eacb02b00000058,247435
506490952d141c250000000b,187410
506e74e896bf312300000072,367754
506e6d94b1ab022b00000068,497533
50531159ee13321f00000003,291362
504ba6802a555b270000000d,364274
506b36f2372f262300000055,162871
50486416dc32561f00000001,328810
506b685f9be1832700000068,518359
505ec6fe6bf75c250000003f,365551
506c99aefbbc472b00000049,167054
506f5beed24a651f00000046,466260
5069cd575516122300000047,168037
5069cc2d0497d91f00000037,393601
506ad72f0e20b61f00000136,335699
506a85df376fa51f000000ef,390556
50477bd87e95682b0000001a,287284
506b570f1b1deb1f00000060,304427
50542614613e7e1f00000001,208854
5069edf0676c38230000006c,362720
50673108a26014230000000b,285222
506e4d0dd027d11f00000059,245026
506b55524f5ec32700000061,461105
5066e6b78028e11f00000001,382505
50706a1e6c7b9c1f00000012,148983
5051ec3ee4b64b2b0000000b,72934
506a11b6376fa52b000000a3,472658
5071cf8903b34e1f00000023,259637
505488ab125ee42b0000000b,296303
506f323978b0cf2700000022,505987
506eaa11b5455d2300000079,296208
506e73f928ea242300000059,434453
507114d72210d02100000072,195317
505577dee7c7392700000008,324926
50700b1ebc324f2700000087,266946
506f571f2ffdcc270000001e,476067
5047e61d1fb03b2b00000035,308246
5072195388c9421f00000044,516668
506f5068cda2ea230000003b,122513
507060045a4ba02300000016,401475
506f0c68cda2ea2700000017,194465
506ca81188efed1f00000052,392358
506146629861c92b00000074,232618
5069ca34374a3e2b0000003a,435925
505c556c16d9362700000001,237421
5061b8a7a73c1c2700000011,62850
506e9d0423eabe2b00000073,364279
50713792fabaf62b00000074,491654
506d893176e2741f000000b2,534168
506ee09623eabe2b0000008b,452992
5071a10fed7014270000008b,193926
506a73aa0497d92300000119,328662
504784cbe38f632b00000010,18782
506bb68cd520f82b000000a2,378165
50617cd384d6932700000076,426514
5069de2e40e6c42300000063,257968
5061d0dc72ebf12300000023,218887
5054d440a36d811f00000024,27399
50733157c195252300000022,503260
5050e0ab227c752b0000000b,233394
505e56f1c162402700000027,42787
505cfb8bb620ce2b00000023,322685
506ddae05683b51f0000002c,329267
50728180c0a2fa1f0000006d,331300
505578f8f673ea2b00000005,396372
50689e5ac64e0a1f00000010,259178
5072269f22fa3d2b0000003d,331321
506da5285683b5250000000c,39323
5071bd389c1988230000000d,114913
506e6845d089e12900000061,261085
50705635cb9c162300000022,340436
506651decedd36230000002c,518305
5055af52e35d0a2b0000000c,443589
50733151515a162300000029,416541
5069dcd340e6c42600000056,166613
5056624078dbb7250000001d,326839
5069c56940e6c4230000002a,82148
50577d96694e68270000000d,329879
50576c097ebc52270000000a,163045
506ddba328ea24230000002d,440337
5048ec7e7820582b00000013,335134
506c6d5a90be5c2200000024,194465
506fa2b41c5b832b0000004b,504236
5061b413383b3a2300000015,210229
506ba214e617df1f00000081,209247
506ac820f904ee2b0000019a,467591
505cb88e9c0f7a1f00000011,308853
506d42145a08cc2b0000006c,375946
505e25283451302300000021,332941
50481c664a3db32700000026,244109
50709294ed70142300000031,204074
50599eab86f22a2300000001,461815
5071e71fc62dda230000003f,327660
50520342ffd0c32b00000008,340411
5059acf741dea51f00000008,302188
506c7286aec8262b0000002c,272671
504b622fdf471a1f00000009,132733
503eede99a8727020000000d,322243
5049af24aa89012700000004,323211
5054e4c5fe1252230000000e,410943
50722beb39fd9a2700000052,293321
506ccea29634772700000060,321434
506ee6316bcc4a270000009b,160761
506fefc3128afe1f00000075,116686
5069c2c1fe3ace2b00000024,515118
5070403c7caf4a270000007c,72573
50732ff1d17eda230000002a,328186
504eff7b75a5822300000005,139775
50692edd8fda5c2300000026,66354
5064b964c65fb72700000018,58033
5070157d8d81092a0000006e,217651
506a6de60e20b62b000000df,322849
5071c4c1a952b72600000025,374940
5065cece6a45dc2700000009,295457
506e549008591b2700000075,215170
504a30fb52639e2700000019,230701
5069f036376fa52300000096,96452
50703478af2b852300000076,376572
506704b784df262300000006,395257
507365f646e1992300000033,58678
504ce7512171322b0000000b,219082
504d5f1ce52d7d2700000019,322724
50555d8278dbb72200000001,276808
506156b6664dbe2b0000006e,133665
50735ab836d1be2b0000002a,445656
507091a9460b1d2300000028,92534
506aa8cb0e20b6230000014b,344302
506de44632d2c12b00000025,452511
506b5406721faf1f00000053,195916
5069e448f904ee230000007a,165388
506e0574edff3d2b00000049,563998
506a572355161227000000f5,304835
506b46dee2a0671f00000053,224337
504ef2afd9f93d2700000004,144694
5060fb9b5a69511f0000005a,340738
50419d2f77f846020000000f,324216
5071d8995dcfe02b00000020,528708
506c92a5c0e5101f00000048,44163
506afb5b372f26230000001a,374730
5054c793b11af41f0000001b,207204
50522dfdee5059230000000b,154541
504ce90009631a250000000b,330688
507329c0c6cd301f0000001a,519183
5073068c69cfc82b00000009,565169
5048fbe8c92df2270000001e,156060
506a5a0c9e9c592b000000d4,224360
5072ae7ec0a2fa2b00000082,427861
5043cde823b489020000001d,331952
507200b2a952b72300000058,402277
506f22224eb8c0290000001f,140867
506dfc8908591b2700000054,482517
505c495cd8bed8230000001d,376877
505228f51071e12b0000000a,156974
5065e09c98703e2700000016,400836
506de56623eabe1f0000001d,240487
50521e0d6203602300000005,91706
5053ee70125ee41f00000001,58095
506abd429e9c592b00000110,486217
506c3394c070341f000000b7,397595
5042e7a6f6fbe0020000000c,322542
5060b5e5ffdc2a1f0000003a,349278
506ba44f00a51b1f00000091,302556
506dfd5ae9488f1f0000003e,494713
507209e8eca2a32700000044,340717
506701882193ea2b00000009,190057
5073366046e199230000001c,503260
507081715a4ba02300000036,224327
506cc6735a2ecf230000005e,467599
507088a5d3d6242300000014,137372
506bd3c2c070342b000000b3,340696
504a10c6dca74f1f00000010,329254
5069f01c676c382300000071,508385
5064da35de278b2700000035,89170
506db92e6a993b2300000020,226013
5048b15e05ff2a220000001d,255408
506a49288cb54f23000000b2,454392
505eeffc4da9a52a00000008,433368
506bc46b7515832a000000ab,246654
507151957722362b0000006e,191598
505e75543451302700000045,317475
5072d57839fd9a230000008e,56000
5070beedfabaf61f00000038,101750
5061cd6072ebf12700000022,359968
5069e353364e04230000005b,15279
506ae09c1aaa092300000143,395182
506879851c42e51f0000000f,308861
506b89531b1deb1f0000008d,266349
5062a666d2463c1f0000006d,350989
506fbac42e1ea22b00000062,349981
50715b3ccb9c16230000008f,513078
5048e31fcddb752b00000019,148523
506c316bc070342b000000c5,510996
50693f9dd4e4002700000032,375724
506c18aa4f5ec323000000c7,98172
506cf4de212a2d2300000060,377772
50728e4cb524d62b00000063,189889
5073500b442331220000002e,326944
504addb67cfecc2300000002,43909
506ffca14eb8c02900000080,225136
505d39210026151f0000001b,178692
506f757c1c5b831f0000003e,512458
5051d4da4c5e691f00000002,146930
506416e875fce42700000037,99628
507033f3ceb1da27000000a6,79791
506f72c54eb8c02500000059,216605
506eabab30cd582b00000075,47404
5068952176e98b2300000012,359968
506864690f06611f0000000b,460288
5057d02488beb22800000010,295278
504b3bda7a66f11f00000005,24953
5052650be4b64b2b0000000e,327521
50617a069f51061f00000004,442862
506dddaccdd3742a0000004b,481864
506c7781fbbc472700000018,107532
506a0fb2ec1c652b000000be,132519
506afbf1ae64cc1f0000001b,218604
506a8929cfe6df230000014f,181466
50734c41b20c67230000002c,544492
506b84e40a4ff92600000081,4730
506b97d9d677191f000000a7,491192
5060ead172fa421f0000004d,261288
5070c160cb9c162b0000004e,500411
506afae6079bd22b00000005,336851
5072f61f80b8752500000002,398039
506d23122adeec2700000084,31686
50710a415ad4a52900000040,226900
5071e644eca2a32b00000032,528958
506b3266079bd22300000042,406468
506cb8791ddeaf2600000066,134621
5058c43f2c49d42300000006,86986
506b1ca13eacb02b00000045,296208
506a73f68cb54f1f0000011f,188045
5072e9d522cc4a1f00000087,268646
50703597cb9c162700000002,352989
506da662e036ca270000000f,35642
5069e2f0364e041f0000004c,476010
506bdb4be2a067290000008d,219442
506d4dbf90be5c240000007f,494139
5056453ce35d0a2700000029,175706
506df08d08591b270000004a,482972
505e85c4e89693270000003c,323778
507317e25da69a2b00000006,473070
506b5e5d0a4ff9290000007f,338216
506e5b3bacd11627000000a0,568881
5045c0afb7b9ed0200000040,322361
5048e4c4782058270000001f,311818
506a4dc9364e041f000000ea,411430
5069cdb21aaa092700000036,85914
507081e01ff4f92700000023,279282
506ef00dcda2ea1f00000004,169589
505f71a5d004392b0000002b,157610
5068127b2193ea1f00000023,215271
50567511abceac2700000037,228979
5070d6d20584032900000050,471994
5071423d058403290000006d,195861
506a02e5376fa51f00000082,420062
5069ea39036af91f00000071,254989
506b4ead079bd2230000005c,224275
507044537caf4a1f00000087,522193
506bb7c3372f261f0000009b,39323
5061954c383b3a2700000009,491873
504081cd4795280200000031,323314
505f95d44da9a52700000048,406202
506a43689c14e62b000000c6,58788
504f68cfad32ad1f0000000f,370093
50661e62ebf1662700000026,324296
506b7fa6c070342700000068,355250
506ceba5b214dc2300000068,236994
507333c6c6cd302b00000019,184241
5069c46c374a3e2300000024,383496
5054722bc7404a2300000010,159427
505c43781a4d6c2300000023,137709
506b533dc4ccb7230000004e,505353
5048de6b945c54270000001f,326009
50713c311ff4f9230000007b,491245
50673b42e745e92700000015,323192
5071656a460b1d2b0000007a,242706
50518b59e7e5792700000001,382532
506fd7c1d24a652300000088,221617
5054cbe4e6d0592a00000019,430030
506a34a50e20b627000000e9,273221
506c41fba863831f00000015,316145
504b75ad8ac04b2b0000000d,137279
5071166d45001b2300000045,277956
505aef64982dba230000000a,163407
504abbf6aa89012b00000021,188460
506b47a14c11281f00000047,515814
504f8af075a5822b0000000b,197422
506ac0dd036af92a00000131,314427
50639b3175fce42300000039,168278
506a91c3fdd527230000011d,258965
506c254600a51b1f000000c7,406969
5054b8b639ab532700000016,140065
506bf6327515831f000000cb,279184
50474935e38f632b00000001,16350
5054c05b613e7e2b00000017,149154
506ac8d89c14e6230000015e,412065
506ec7fd123eb42a0000009e,380779
50681ed084df262300000021,524669
504757ade38f63230000000e,379711
506040689861c91f00000002,368214
506a72c9fdd5271f0000012d,455577
5061c41dd2ca732300000016,460684
506984061c42e51f00000031,97643
